rows,cols,vals
28,108,0.0108183888744708
29,108,0.000208528829110625
30,108,0.00326752627164258
31,108,0.0108537243155404
32,108,0.00245920960197301
33,108,0.00864649213874059
34,108,0.00196879680662584
35,108,0.00127387189258758
36,108,0.00204610957166715
37,108,0.000824293423109457
38,108,0.00441498704724608
39,108,0.00390276791847484
40,108,0.00136192885262609
41,108,0.00107118982853482
42,108,0.00554674256790031
43,108,0.000927978507671184
44,108,0.00319499467772216
45,108,0.00203518641054337
46,108,0.000156396621832968
47,108,0.00128399767430069
48,108,0.00354929418503972
49,108,0.01177363207015
50,108,0.00158189783122568
51,108,0.0023924127109659
52,108,0.00839735199805674
53,108,0.0143496773538802
54,108,0.00283172183954416
55,108,0.00376558468853076
56,108,0.00197348948272993
57,108,0.00421766367293488
58,108,0.000417813197457157
59,108,0.00149000788343459
60,108,0.00101850550292664
61,108,0.0022083023503541
62,108,0.00224737681603078
63,108,0.00488972077785331
64,108,0.00107634068743481
65,108,0.000260661036388281
66,108,0.000260661036388281
67,108,0.00774774998297803
68,108,0.00493626795512304
69,108,0.0058522259208417
70,108,0.00287921766035677
71,108,0.00531775441087824
72,108,0.00775835613592015
73,108,0.00130733905799293
74,108,0.000742633699675319
75,108,0.000479410064895705
76,108,0.0054115550785502
77,108,0.000635256402099421
78,108,0.00303467484759152
79,108,0.00191947819824201
80,108,0.0035184173371706
81,108,0.0107859437874579
82,108,0.000418207633381786
83,108,0.00138161677027998
84,108,0.00217078259462534
85,108,0.0050460967613794
86,108,0.00087308575832208
87,108,0.000104264414555312
88,108,0.00562793734083901
89,108,0.00365329662306306
90,108,0.00354761153711307
91,108,0.0032990760599386
92,108,0.00817589919028435
93,108,0.00877015723958447
94,108,0.00301416373891583
95,108,0.000472617488137033
96,108,0.00113146160435194
97,108,0.00197807072101806
98,108,0.00570204091063248
99,108,0.000313548782901845
100,108,0.00333592321267423
101,108,0.00366627407639896
102,108,0.00855211333646055
103,108,0.00493008956175153
104,108,0.00173816564177094
105,108,0.00173191107365535
106,108,0.00401637663275681
107,108,0.00184536534704276
1,109,0.000544509728484945
2,109,0.00635517324947524
3,109,0.00228926017296511
4,109,0.00128070475744086
5,109,0.0042136048142728
6,109,0.00717342775025922
7,109,0.00201833776805723
8,109,0.00986358273384362
9,109,0.00126132925765076
10,109,0.0115005672091675
11,109,0.000313171013283891
12,109,0.000581096373637091
13,109,0.00250004557722969
14,109,0.000586993959191161
15,109,0.00727916146757926
16,109,0.00264633957200776
17,109,0.00678866227709732
18,109,5.25099768956102e-05
19,109,0.00178405647885608
20,109,0.000430064907045794
21,109,0.000261038806006235
22,109,0.000649529682276165
23,109,0.000480016653779174
24,109,0.000702039659171775
25,109,0.00180906068120929
26,109,0.0130432835452626
27,109,0.00521389410913366
28,109,0.0193982145509464
29,109,5.21322072776561e-05
30,109,0.0020763475988643
31,109,0.00381694705517861
32,109,0.0027790490640064
33,109,0.00706619958721873
34,109,0.00748733713174853
35,109,0.00501207650654641
36,109,0.00169552039266752
37,109,0.0038448435323934
38,109,0.00481506080154218
39,109,0.00707060281790323
40,109,0.00197569390402162
41,109,0.000938781581787279
42,109,0.00121915710925157
43,109,0.000482574883941404
44,109,0.00669383193216965
45,109,0.00257528971520373
46,109,0.000652761065469741
47,109,0.000522866730769973
48,109,0.00969345501794364
49,109,0.0184156144379829
50,109,0.00189659686430817
51,109,0.00131394000589699
52,109,0.00600699145752903
53,109,0.00626334485279109
54,109,0.00449832030895256
55,109,0.00184066235601385
56,109,0.00376924187858514
57,109,0.00935288150833003
58,109,0.000417813197457157
59,109,0.000417818712342091
60,109,0.000262944320402679
61,109,0.00891408028665592
62,109,0.00251855027399212
63,109,0.00699223195097111
64,109,0.00118892438262376
65,109,0.000522866730769973
66,109,0.000469567635116859
67,109,0.0110219051753455
68,109,0.00443948142728174
69,109,0.00378790707982817
70,109,0.00673395908715266
71,109,0.0033654697850902
72,109,0.00461128407851949
73,109,0.00186376573165742
74,109,0.000418574251577999
75,109,0.000471478664398238
76,109,0.0109566559216205
77,109,5.21322072776561e-05
78,109,0.00435610185145995
79,109,0.00398319561384569
80,109,0.0074222252593214
81,109,0.0127011242958981
82,109,0.000530599838478517
83,109,0.000998327101734632
84,109,0.00142213944258967
85,109,0.00161905112807418
86,109,0.0016026487231863
87,109,0.000469189865498905
88,109,0.00186029707659722
89,109,0.00634511524829135
90,109,0.00143302438997827
91,109,0.00235640427010014
92,109,0.00582856670997826
93,109,0.0226426675780796
94,109,0.00833205693052904
95,109,5.21322072776561e-05
96,109,0.000266923223102944
97,109,0.00384715990881733
98,109,0.00304227987277268
99,109,5.21322072776561e-05
100,109,0.00194973359221034
101,109,0.00678441164231458
102,109,0.0141453266127079
103,109,0.00987666982400098
104,109,0.00113060649904665
105,109,0.00202656845887988
106,109,0.00253746888386139
107,109,0.00935903433555637
108,109,0.00953710992609319
1,110,0.00404585061924595
2,110,0.00174706476589783
3,110,0.00340175589197822
4,110,0.00526341646217241
5,110,0.00352638656047843
6,110,0.0121609653373035
7,110,0.00503850023556277
8,110,0.00830710464465979
9,110,0.000983419426248785
10,110,0.00523824998453506
11,110,0.000365303220561547
12,110,0.00122161394909937
13,110,0.00766866063057243
14,110,0.00227041645814167
15,110,0.00695758252791947
16,110,0.0102304237098451
17,110,0.00430427465053265
18,110,0.000105414389715849
19,110,0.00182812698262147
20,110,0.00245863834566022
21,110,0.000365303220561547
22,110,0.00467942666341528
23,110,0.00047819200417857
24,110,0.002027250141736
25,110,0.00150274113671117
26,110,0.0109428635207164
27,110,0.00302660629494394
28,110,0.0098902210042589
29,110,0
30,110,0.00724486037304427
31,110,0.00999159739226709
32,110,0.00828340670585787
33,110,0.005009273502373
34,110,0.00359441648413329
35,110,0.0103150443522082
36,110,0.00325694142923666
37,110,0.00321405944183524
38,110,0.00175215447957095
39,110,0.00481064868196872
40,110,0.00204938956826494
41,110,0.000807421240670944
42,110,0.00488494889236022
43,110,0.00190568774736571
44,110,0.0041869605641186
45,110,0.00239512105797412
46,110,0.00181377078312045
47,110,0.00111835714447869
48,110,0.00240261672091622
49,110,0.00756640858973848
50,110,0.00161230605973949
51,110,0.00093797596014012
52,110,0.00487653254909008
53,110,0.00719775555630934
54,110,0.00294257668287725
55,110,0.000539344834705135
56,110,0.00439265100555672
57,110,0.018400485903858
58,110,0.000156774391450922
59,110,0.000647218402071977
60,110,0.00010501995379122
61,110,0.00309777669825465
62,110,0.00298564069793053
63,110,0.00182078741318441
64,110,0.00143826797886666
65,110,0.000765409834793284
66,110,0.000681280110473447
67,110,0.0101765854409616
68,110,0.00795961710802388
69,110,0.0161337353008815
70,110,0.00444980951241605
71,110,0.00414110833497529
72,110,0.000917246966702443
73,110,0.00238613402982956
74,110,0.0009324315059155
75,110,0.000792964362682483
76,110,0.00700613295810034
77,110,0.00010617544383669
78,110,0.00331501693811162
79,110,0.0152875015796936
80,110,0.00439532928531719
81,110,0.0191190433783658
82,110,0.000364925450943593
83,110,0.00119540108636591
84,110,0.0027270212856787
85,110,0.00619077169022905
86,110,0.000699663323222259
87,110,0.000636300815289363
88,110,0.00309179266573972
89,110,0.00423782856259951
90,110,0.00366153754026057
91,110,0.00528784718379054
92,110,0.00911684913668683
93,110,0.0120202015046971
94,110,0.00488281990001405
95,110,5.28932613984978e-05
96,110,0.00286755055264258
97,110,0.00417675976708479
98,110,0.00387945913366514
99,110,0
100,110,0.00496148134552301
101,110,0.0049505599817964
102,110,0.0067808948071605
103,110,0.0069804988313369
104,110,0.00947300665146204
105,110,0.000700111663470476
106,110,0.00689248747692171
107,110,0.00365285500680743
108,110,0.00872666446219944
109,110,0.00943703028354875
1,111,0.0101729370230119
2,111,0.000313943218826473
3,111,0.00607996596800316
4,111,0.00133408765450344
5,111,0.000104264414555312
6,111,0.00301768453876093
7,111,0.00503549943493016
8,111,0.00138461855701293
9,111,0.00692997233727224
10,111,0.000364925450943593
11,111,0.00894619245895349
12,111,0.0078835991762403
13,111,0.00281756535941585
14,111,0.0145924711801038
15,111,0.000920006116361011
16,111,0.00980820666475226
17,111,0.0012026892518346
18,111,0.0021765575189057
19,111,0.00810110612552191
20,111,0.00688827453342437
21,111,0.00718901578761488
22,111,0.0104336749555366
23,111,0.00783057156249513
24,111,0.0126492951580024
25,111,0.000581536792810443
26,111,0.000312793243665937
27,111,0.00364209335420152
28,111,0.000976033887701228
29,111,0
30,111,0.00300326652388525
31,111,0.000509081809083441
32,111,0.00306901282890283
33,111,0.00157668611917292
34,111,0.000736243987165042
35,111,0.00194457895515802
36,111,0.00739877712148491
37,111,0.00456112832709941
38,111,5.21322072776561e-05
39,111,0.00152684492323508
40,111,0.000104264414555312
41,111,0.00503396590533823
42,111,0.00431499087031222
43,111,0.0106409080741154
44,111,0.000818201428043531
45,111,0.00539793714273555
46,111,0.0063519553932135
47,111,0.00836415649269729
48,111,0.000208528829110625
49,111,0.000522472047937098
50,111,0.00607492133432943
51,111,0.00499697112847245
52,111,0.000260661036388281
53,111,0.000639327930528652
54,111,0.000525363329154674
55,111,0
56,111,0.00113234742056169
57,111,0.00112165313133315
58,111,0
59,111,0
60,111,0
61,111,0.000469189865498905
62,111,0.00792235319484695
63,111,0.000156396621832968
64,111,0.000156396621832968
65,111,0.00676117158514939
66,111,0.0085782534505685
67,111,0.000312793243665937
68,111,0.00207962695036677
69,111,0.000425579026162285
70,111,0.000473231121877018
71,111,0.000525363329154674
72,111,0.00052323310205794
73,111,0.000264702292766394
74,111,0
75,111,0.0101202137169569
76,111,0.00119160861375397
77,111,0
78,111,0.00190302700364343
79,111,0.00562615690919327
80,111,0.000525363329154674
81,111,0.000868624332225425
82,111,0.00617601959031398
83,111,0.00567317457439444
84,111,0.00310116862455085
85,111,0.0101836478041937
86,111,0.00102004578108495
87,111,0.00903580731535105
88,111,0.00139143519830342
89,111,0.000824611032424613
90,111,0.0131715649056552
91,111,0.00174524929596708
92,111,0.00175226734341346
93,111,0.00098285037159524
94,111,0.000850031171350046
95,111,0
96,111,0.0091293628294282
97,111,0.00171920615425468
98,111,0.00057749553643233
99,111,0
100,111,0.00555746785250322
101,111,0.000827066543258909
102,111,0.000312793243665937
103,111,0.00113909863685836
104,111,0.0107650193231027
105,111,0
106,111,0.00265033468214727
107,111,0.00057749553643233
108,111,0.00118881716510511
109,111,0.000522472047937098
110,111,0.00155082095798984
1,112,0
2,112,0.0052725720783243
3,112,0
4,112,0.00971533220293015
5,112,0.00206902728473919
6,112,0.000703341502497716
7,112,0
8,112,0.000314320988444427
9,112,0
10,112,0.00233889883274049
11,112,0
12,112,0
13,112,0
14,112,0
15,112,0.000211584318667606
16,112,0
17,112,0
18,112,0.00455507357371281
19,112,0
20,112,0.000844403946150063
21,112,0
22,112,0
23,112,0.00068467042415142
24,112,0
25,112,0.00128142554377422
26,112,0.000687004185940283
27,112,0
28,112,5.25099768956102e-05
29,112,0.0135372525627002
30,112,0
31,112,0.00110178794108455
32,112,0.000264647958817765
33,112,0
34,112,0
35,112,0.000106186842166678
36,112,0
37,112,0
38,112,0.00358023792975594
39,112,0
40,112,0.00222542390657216
41,112,0.000108974232919723
42,112,0.000320667956936794
43,112,5.21322072776561e-05
44,112,5.25099768956102e-05
45,112,0
46,112,0
47,112,0
48,112,0.00222373658307152
49,112,0.000314309837022687
50,112,0
51,112,0.000156396621832968
52,112,0.001463179779888
53,112,0.00217529617554518
54,112,0.000528193984359492
55,112,0.0104280434264134
56,112,0
57,112,0.000161843657508087
58,112,0.00985824565277424
59,112,0.00875478076236452
60,112,0.00722574145641923
61,112,0.00053018456972953
62,112,0
63,112,0.00305180760962869
64,112,0.00148639973306447
65,112,0
66,112,0
67,112,0.000997823879102977
68,112,0
69,112,0.00201606593778409
70,112,0.000157546596993505
71,112,0.000211973364963674
72,112,0.00598082839086158
73,112,0.00248843677186018
74,112,0.00839441467722779
75,112,5.32821824381927e-05
76,112,0
77,112,0.00806001182887944
78,112,0
79,112,0
80,112,0.000157924366611459
81,112,0.000210817628009957
82,112,0
83,112,0.000553374170300999
84,112,0
85,112,0
86,112,5.28932613984978e-05
87,112,0
88,112,0
89,112,0.00010617544383669
90,112,0
91,112,0
92,112,0.000587379765149127
93,112,5.21322072776561e-05
94,112,0
95,112,0.00681338055262338
96,112,0.00306949126354486
97,112,0
98,112,0.000212356649466562
99,112,0.00687111520450505
100,112,0
101,112,5.25099768956102e-05
102,112,0.00112048626692573
103,112,0.000106570126669566
104,112,5.21322072776561e-05
105,112,0.00747834239597286
106,112,0
107,112,0
108,112,0.000472617488137033
109,112,5.21322072776561e-05
110,112,0.000159457626274883
111,112,0
1,113,0.000490657262838924
2,113,0.011050705980737
3,113,0.00098180375905308
4,113,0.0054485568097618
5,113,0.00558072109523349
6,113,0.0124949161077598
7,113,0.00127044350960391
8,113,0.0120326456574855
9,113,0.000325067479274964
10,113,0.014379660105039
11,113,0
12,113,0.0002679253603532
13,113,0.0015574666816497
14,113,0.000376920472087124
15,113,0.00914718752270073
16,113,0.00156533142143368
17,113,0.00347059493283966
18,113,5.32821824381927e-05
19,113,0.000440440958270173
20,113,0.000336367324087205
21,113,0
22,113,0.000441009508260471
23,113,0.000497073190663158
24,113,0.000624904910723739
25,113,0.00238926569421298
26,113,0.0151572022352683
27,113,0.00166143454425705
28,113,0.0164996638263088
29,113,0.000364925450943593
30,113,0.00255926086717012
31,113,0.00735729110221622
32,113,0.0038736788531392
33,113,0.00700924422611926
34,113,0.00550217725138759
35,113,0.00467739055094814
36,113,0.00266371005390215
37,113,0.00177838904995575
38,113,0.00857775067952678
39,113,0.00361314024699394
40,113,0.00272631057819621
41,113,0.00143173154256677
42,113,0.00334843363517755
43,113,0.000333051856170978
44,113,0.00592371525336346
45,113,0.00104706506930956
46,113,0.000381400583650048
47,113,0.000312793243665937
48,113,0.0139570169285887
49,113,0.019164844936887
50,113,0.000653579593749208
51,113,0.00132630931474331
52,113,0.00801342792492691
53,113,0.0102895384554887
54,113,0.00472027369709776
55,113,0.00580724420974974
56,113,0.00404081421275101
57,113,0.00859219302680816
58,113,0.00146449859938839
59,113,0.00161971801115156
60,113,0.000732134185901585
61,113,0.00874286264063024
62,113,0.00115639221815692
63,113,0.0114462231056032
64,113,0.00202573869499957
65,113,0.000208528829110625
66,113,0.000208906598728579
67,113,0.0137076726228632
68,113,0.00328076485690598
69,113,0.00713683254842433
70,113,0.00652535924264282
71,113,0.00421024793440165
72,113,0.00666744576073187
73,113,0.00336747939083678
74,113,0.00190559463160883
75,113,0.000210439858392003
76,113,0.00854515360723866
77,113,0.000417818712342091
78,113,0.00218083404572155
79,113,0.00361422493640343
80,113,0.00709909393633895
81,113,0.0133384165841741
82,113,0.000156396621832968
83,113,0.00154244208338008
84,113,0.000855953595285828
85,113,0.00121099955783321
86,113,0.00222928548815757
87,113,0.000104264414555312
88,113,0.00147685527427261
89,113,0.00604430771861101
90,113,0.00123305536670847
91,113,0.00196407329911168
92,113,0.00943238601319132
93,113,0.0175980859992427
94,113,0.00537730265156867
95,113,0.000418968687502627
96,113,0.000544481577654378
97,113,0.00389876895409762
98,113,0.00369995923682318
99,113,0.000364925450943593
100,113,0.00180542454821409
101,113,0.00621283470413914
102,113,0.0155882804963304
103,113,0.00830664154917832
104,113,0.00107216733166509
105,113,0.00593412471344184
106,113,0.00193181304901172
107,113,0.00600484972854106
108,113,0.0110734365329979
109,113,0.0169663390756641
110,113,0.0103457991450197
111,113,0.000312793243665937
112,113,0.000740692965663382
1,114,0
2,114,0.00979492323573963
3,114,0
4,114,0.00532297390968105
5,114,0.0101385532547595
6,114,0.0038663772353061
7,114,0.000104264414555312
8,114,0.00357669398034205
9,114,0
10,114,0.00921239843981542
11,114,0
12,114,0
13,114,0.000382493303239938
14,114,0
15,114,0.00476267935330969
16,114,0.000104264414555312
17,114,0.00075252008741895
18,114,0
19,114,0
20,114,0
21,114,0
22,114,0
23,114,0.000161466920696795
24,114,0.000156396621832968
25,114,0.00658056225457584
26,114,0.00569104321952839
27,114,0.000439546818798918
28,114,0.00239817423372101
29,114,0.00330258615319031
30,114,0.00037635795253957
31,114,0.00505520017621181
32,114,0.000212779772839716
33,114,0.00059658182900726
34,114,0.00378539276395243
35,114,0.00054354551800679
